Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,,Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,46.5737999999928,2,773494,28.291494767576,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,24.3546000000004,10.4577,,22.3441073408144,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,63.6858000000149,4,804339,22.3811492841974,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,141.800099999992,3.9,,21.8779392086153,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,37.9726000000036,1.7,694537,18.7312347707259,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Even Asphere,,18.6810999999991,6.1344,,16.4167506729813,0.1588,0,-1.0093e-05,-7.9479e-08,2.418e-10,-1.353e-12,0,0,0
7,Standard,,109.633199999996,10,BK7,16.4245983610143,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,50.371199999992,0.1,,15.8127104181752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,28.3945999999971,10,840434,16.0491291130369,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-41.4055000000007,5,589611,15.5414774895038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,191.885699999996,5,,12.2472060816739,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,5,,9.28833391661519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-17.1387999999992,1.5,861230,10.1429603129208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,120.700300000002,4.5,796409,14.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Even Asphere,,-35.7522000000045,0.1,,14.6789938286339,1.9622,0,2.6082e-05,4.3966e-08,-3.774e-11,-1.385e-14,0,0,0
16,Standard,,-367.629000000009,6.5,748523,17.4980184643869,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-26.6210000000028,0.05,,17.639865676464,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,-61.3511000000004,5,713539,19.2138043344044,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-27.8327000000008,37.928,,19.3241713902118,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,Inf,Inf,,21.317813582188,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
