Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,18.941,5.1888,"1.69,54.5",13.355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,95.1680999999998,0.0961,"",13.355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,16.0699,2.97875,"1.67,46.8",11.17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,24.9725,1.6335,"",9.865,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,100.2407,0.7687,"1.75,27.4",9.99,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,11.7132,5.5591,"",8.595,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,Inf,5.395,"",7.901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,47.6244000000001,5.7653,"1.75,34.7",10.29,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-212.1935,25.2537,"",10.29,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
