Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Even Asphere,,59.852,6.76,"1.82,45.2",23.64,0,0,-3.61866448872512e-07,6.10829043600935e-10,-1.61115326695056e-12,1.27335403005885e-15,0,0,0
2,Standard,,237.692,0.208,"",23.64,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,29.9,11.752,"1.90,40.5",20.91,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,126.568,2.184,"1.79,25.9",20.91,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,18.148,8.112,"",13.21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,Inf,5.928,"",12.5265,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,-23.4,1.612,"1.84,30.0",12.18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,72.0199999999998,9.412,"1.90,40.5",15.52,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-34.5799999999999,0.052,"",15.52,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,61.3600000000001,6.084,"1.69,54.6",15.44,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Even Asphere,,-55.7959999999999,27.9060377070522,"",15.44,0,0,7.97533358992473e-06,-4.66738213251642e-08,1.7314488682438e-10,-2.39231587283032e-13,0,0,0
12,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
