Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,3,"1.52,64.2",28.25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,Inf,2,"",27.56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,45.1299999999999,9.323,"1.50,81.6",24.26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-4334.71600000001,0.1,"",23.28,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,87.2020000000002,2.792,"1.49,70.2",21.12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Even Asphere,,20.175,11.027,"",16.42,-0.5829,0,8.137e-06,-1.474e-08,2.636e-10,-1.479e-12,4.687e-15,-6.151e-18,0
7,Standard,,-61.4489999999999,1.8,"1.44,95.0",16.09,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,25.245,14.145,"1.80,39.6",15.58,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,47.103,7.958,"",13.67,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-19.395,1.8,"1.80,35.0",13.64,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-2732.494,10.933,"1.50,81.6",17.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-24.846,0.1,"",18.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,103.628,7.549,"1.76,40.1",24.31,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-121.611,0.1,"",24.57,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,54.374,8.744,"1.80,35.0",25.11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-807.872000000003,8.62,"",24.69,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-119.748,1.987,"1.75,35.5",21.93,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,32.4519999999999,12.62,"1.44,95.0",20.54,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-64.0070000000001,6.99,"",20.59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,Inf,0.9,"",19.98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,52.938,3.794,"1.44,95.0",19.56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,95.9939999999998,4.461,"",19.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,-81.8460000000002,8.191,"1.44,95.0",19.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,-26.512,3.578,"1.81,25.4",19.05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Even Asphere,,-556.349,0.099,"",21.07,0,0,4.348e-06,4.069e-10,-1.918e-12,1.164e-15,-1.345e-18,1.221e-21,0
26,Standard,,156.116,7.902,"1.81,22.8",21.58,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,Standard,,-60.5250000000001,0.1,"",21.93,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,Standard,,-214.156,7.837,"1.50,81.6",21.82,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Standard,,-39.67,44.8,"",21.85,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Standard,,Inf,Inf,"",15.575,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
