Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,12861.682062363132,0.0,,,,,,,,
1,Standard,,84.241,2.8,LASFN7,29.5,0.0,,,,,,,,
2,Even Asphere,,29.0,6.93,LASFN7,23.5,-0.074,0.0,-2.03e-06,-2.59e-09,1.22e-12,-4.41e-15,0.0,0.0,0.0
3,Standard,,89.022,2.3,H-LAK53,23.5,0.0,,,,,,,,
4,Standard,,32.0,7.5,H-LAK53,21.5,0.0,,,,,,,,
5,Standard,,67.193,5.56,N-LASF46,21.0,0.0,,,,,,,,
6,Standard,,-183.632,4.34,N-LASF46,21.0,0.0,,,,,,,,
7,Standard,,7239458.233416611,0.72,N-LASF46,19.0,0.0,,,,,,,,
8,Standard,,50.462,1.7,LAK18,18.2,0.0,,,,,,,,
9,Standard,,31.529,8.36,LAK18,17.0,0.0,,,,,,,,
10,Standard,,7239458.233416611,-1.0,LAK18,16.0,0.0,,,,,,,,
11,Standard,,29.731,7.37,E-LASF015,15.5,0.0,,,,,,,,
12,Standard,,-91.413,0.2,E-LASF015,15.5,0.0,,,,,,,,
13,Standard,,-4167.443,1.89,SF1,13.5,0.0,,,,,,,,
14,Standard,,40.421,9.42,SF1,12.5,0.0,,,,,,,,
15,Standard,,7239458.233416611,8.18,SF1,11.3416504300854,0.0,,,,,,,,
16,Standard,,-16.352,1.5,FD60,11.3,0.0,,,,,,,,
17,Standard,,-1456.241,3.01,FD60,15.0,0.0,,,,,,,,
18,Even Asphere,,-40.911,0.15,LASFN9,16.0,-0.086,0.0,1.97e-05,9.86e-09,2.94e-11,-3.14e-13,4.4e-16,0.0,0.0
19,Standard,,-250.388,6.5,J-PSK02,17.0,0.0,,,,,,,,
20,Standard,,-24.683,0.15,J-PSK02,17.0,0.0,,,,,,,,
21,Standard,,-133.591,5.5,LASFN7,19.0,0.0,,,,,,,,
22,Standard,,-30.008,37.5703115387598,LASFN7,19.0,0.0,,,,,,,,
23,Standard,,7239458.233416611,130819.68004041509,LASFN7,21.7235776395287,0.0,,,,,,,,
