Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,12861.682062363132,0,,,,,,,,
1,Standard,,67.6358999999998,8.6799,"1.62,63.9",37.54,0,,,,,,,,
2,Standard,,181.1834,0.4,"1.62,63.9",34.98,0,,,,,,,,
3,Standard,,54.6340999999999,11.4782,"1.44,95.1",34.87,0,,,,,,,,
4,Standard,,233.0436,1.8824,"1.44,95.1",32.52,0,,,,,,,,
5,Standard,,208.5222,2.65,"1.72,34.7",32.63,0,,,,,,,,
6,Standard,,41.4576,0.3,"1.72,34.7",27.72,0,,,,,,,,
7,Standard,,42.3083000000001,11.5,"1.59,68.6",29.0,0,,,,,,,,
8,Standard,,276.9603,0.4,"1.59,68.6",29.0,0,,,,,,,,
9,Even Asphere,,71.0840000000001,5.5858,"1.58,59.4",26.66,0,0.0,-1.343732e-06,-3.875437e-10,-7.218747e-14,1.266821e-16,0.0,0.0,0.0
10,Standard,,181.156,3.0,"1.58,59.4",24.1,0,,,,,,,,
11,Standard,,122.3523,3.1014,"1.96,17.5",23.35,0,,,,,,,,
12,Standard,,473.009100000001,1.9,"1.96,17.5",23.35,0,,,,,,,,
13,Standard,,34.4892,5.9178,"1.77,49.6",19.51,0,,,,,,,,
14,Standard,,294.4306,1.6,"1.73,54.7",19.72,0,,,,,,,,
15,Standard,,94.0757999999997,17.088,"1.73,54.7",18.76,0,,,,,,,,
16,Standard,,7239458.233416611,12.6914,"1.73,54.7",16.349,0,,,,,,,,
17,Standard,,79.1944000000003,1.25,"1.74,27.8",16.2,0,,,,,,,,
18,Standard,,42.8515,5.5,"1.74,27.8",16.2,0,,,,,,,,
19,Standard,,-85.5728999999997,11.964,"1.62,63.9",16.2,0,,,,,,,,
20,Standard,,-692.724300000001,9.1465,"1.81,33.3",17.59,0,,,,,,,,
21,Standard,,-38.95,1.29,"1.81,33.3",17.59,0,,,,,,,,
22,Standard,,278.8445,5.0,"1.52,52.1",17.59,0,,,,,,,,
23,Standard,,-51.8751000000001,1.28,"1.89,37.1",17.06,0,,,,,,,,
24,Standard,,-292.7369,17.8946,"1.89,37.1",17.8,0,,,,,,,,
25,Standard,,7239458.233416611,2.5,"1.52,64.2",22.92,0,,,,,,,,
26,Standard,,7239458.233416611,1.0,"1.52,64.2",22.92,0,,,,,,,,
27,Standard,,7239458.233416611,130819.68004041509,"1.52,64.2",21.633,0,,,,,,,,
