Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,,inf,0.0,,,,,,,,
1,Standard,,inf,-90.0,,67.499999999754,0.0,,,,,,,,
2,Paraxial,,inf,358.413297772742,,71.0540794323965,inf,392.0,,,,,,,
3,Standard,,inf,3.32,"1.85,24.8",15.14,0.0,,,,,,,,
4,Standard,,-58.256,3.22,"1.85,24.8",15.14,0.0,,,,,,,,
5,Standard,,-56.5949999999999,1.3,"1.77,49.6",14.92,0.0,,,,,,,,
6,Standard,,68.5169999999998,6.43,"1.77,49.6",14.92,0.0,,,,,,,,
7,Standard,,-42.3220000000001,1.3,"1.77,49.6",14.92,0.0,,,,,,,,
8,Standard,,-351.582,3.55,"2.00,29.1",14.92,0.0,,,,,,,,
9,Standard,,-61.01,9.54,"1.52,52.4",15.18,0.0,,,,,,,,
10,Standard,,-20.182,1.65,"1.52,52.4",16.06,0.0,,,,,,,,
11,Standard,,-73.9110000000001,2.85,"1.95,32.3",18.33,0.0,,,,,,,,
12,Standard,,-70.983,7.36,"1.64,34.5",19.29,0.0,,,,,,,,
13,Standard,,-28.545,0.0,"1.64,34.5",20.56,0.0,,,,,,,,
14,Standard,,inf,13.48,"1.64,34.5",15.3,0.0,,,,,,,,
15,Standard,,inf,inf,"1.64,34.5",21.64,0.0,,,,,,,,
