Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,184.104,15.024,"1.49,70.1",47.725,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-516.732000000001,33.522,"",47.725,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,-460.835999999999,6.012,"1.80,39.6",41.225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,1137.99,1.2,"",41.225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,140.172,14.022,"1.49,70.1",41.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-325.746,5.01,"1.61,43.8",41.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,369.401999999999,109.835,"",41.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,Inf,92.023,"",22.6125,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-73.6439999999997,3.504,"1.71,54.0",17.405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,257.472,6.012,"1.70,30.1",17.405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-144.228,134.22,"",17.405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
