Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,106.109,1,"1.82,46.6",14.31,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,20.128,10.04,"1.55,45.8",13.22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,-45.667,1.62,"",12.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-47.041,1,"1.75,52.3",12.13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,24.452,6.39,"1.67,35.6",12.13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-61.4099999999998,12.01,"",12.13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,-50.4540000000001,1.4,"2.00,25.5",12.73,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,104.651,8.89,"1.65,38.0",14.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-24.422,0.25,"",14.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-38.12,1.2,"1.59,68.6",14.42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,53.2629999999999,0.25,"",14.42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,38.981,10.44,"1.49,70.2",15.02,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-30.52,1.7,"1.59,68.6",15.02,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-455.01,46.17,"",15.02,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,Inf,Inf,"",21.64,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
