Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,106,11,"1.49,81.9",34.51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-151,4,"",34.51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,-144,3,"1.74,44.9",32.87,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,130,12,"1.64,45.0",32.77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,649.999999999999,1,"",32.46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,94.9999999999999,7.7,"1.49,81.9",32.46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,878.800000000001,69.3,"",32.46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,Inf,50,"",17.361,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-43,1,"1.62,60.3",14.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,150,3.5,"1.62,36.3",14.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-104.82,70.05,"",14.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
