Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,43.5649999999999,1.677,"1.79,47.3",15.58,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,18.029,21.339,"",13.18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,30.265,7.854,"1.80,44.5",8.925,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-61.6000000000001,2.046,"",7.685,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,Inf,6.08,"",7.0495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-17.265,4.343,"1.75,25.1",9.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,60.105,0.798,"",7.35,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-79.4109999999997,2.08,"1.77,49.8",7.35,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-19.001,0.084,"",8.74,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-498.523000000001,2.078,"1.70,56.5",9.755,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-30.895,35.75,"",9.755,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
